"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"13-JUL-2026","JSFB","Jana Small Fin Bank Ltd","MONET SECURITIES PRIVATE LTD","BUY","10,77,288","488.30",
"13-JUL-2026","JSFB","Jana Small Fin Bank Ltd","QRG INVESTMENTS AND HOLDINGS LIMITED","SELL","10,77,288","488.30",
