"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"29-JUL-2026","GODIGIT","Go Digit General Ins Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","57,21,378","243.00",
"29-JUL-2026","GODIGIT","Go Digit General Ins Ltd","PEAK XV PARTNERS GROWTH INVESTMENTS III","SELL","57,21,378","243.00",
