"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"24-JUL-2026","SUDEEPPHRM","Sudeep Pharma Limited","NUVAMA CROSSOVER OPPORTUNITIES FUND - SERIES III","SELL","10,60,000","800.00",
"24-JUL-2026","SUDEEPPHRM","Sudeep Pharma Limited","NUVAMA CROSSOVER OPPORTUNITIES FUND - SERIES IIIA","SELL","9,40,000","800.00",
"24-JUL-2026","SUDEEPPHRM","Sudeep Pharma Limited","SBI MUTUAL FUND","BUY","20,00,000","800.00",
