"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"10-AUG-2026","EIDPARRY","EID Parry Ltd.","SAGEONE INVESTMENT MANAGERS LLP","SELL","22,15,000","795.00",
"10-AUG-2026","EIDPARRY","EID Parry Ltd.","SBI MUTUAL FUND","BUY","22,15,000","795.00",
