"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"07-AUG-2026","TRIDENT","Trident Limited","MADHURAJ  FOUNDATION","SELL","13,00,00,000","24.90",
"07-AUG-2026","TRIDENT","Trident Limited","TRIDENT GROUP LIMITED","BUY","13,00,00,000","24.90",
