"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"18-SEP-2026","ENTERO","Entero Healthcare Solu L","HDFC MUTUAL FUND","BUY","13,90,000","1,695.00",
"18-SEP-2026","ENTERO","Entero Healthcare Solu L","PRASID UNO FAMILY TRUST","SELL","12,21,820","1,695.00",
"18-SEP-2026","ENTERO","Entero Healthcare Solu L","PRASID UNOFAMILY TRUST","SELL","1,68,180","1,695.00",
"18-SEP-2026","TMCV","Tata Motors Limited","BANK OF AMERICA NATIONAL ASSOCIATION","SELL","7,06,512","438.00",
"18-SEP-2026","TMCV","Tata Motors Limited","BOFA SECURITIES EUROPE SA","BUY","7,06,512","438.00",
