"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"22-SEP-2026","RHIM","RHI MAGNESITA INDIA LTD","BANDHAN MUTUAL FUND","BUY","27,77,777","360.00",
"22-SEP-2026","RHIM","RHI MAGNESITA INDIA LTD","CLARUS CAPITAL 1","BUY","10,00,000","360.00",
"22-SEP-2026","RHIM","RHI MAGNESITA INDIA LTD","DALMIA BHARAT REFRACTORIES LIMITED","SELL","2,29,41,224","360.00",
"22-SEP-2026","RHIM","RHI MAGNESITA INDIA LTD","NIPPON INDIA MUTUAL FUND","BUY","24,96,780","360.00",
"22-SEP-2026","RHIM","RHI MAGNESITA INDIA LTD","SBI MUTUAL FUND","BUY","1,66,66,667","360.00",
