"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"01-SEP-2026","HATSUN","Hatsun Agro Product Ltd.","CHANDRAMOGAN R G","BUY","8,25,000","1,192.00",
"01-SEP-2026","HATSUN","Hatsun Agro Product Ltd.","RAJU KIRTI SHAH","SELL","4,40,751","1,192.00",
"01-SEP-2026","HATSUN","Hatsun Agro Product Ltd.","RAVI KIRTI SHAH","SELL","3,84,249","1,192.00",
