"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"29-OCT-2025","3IINFOLTD","3i Infotech Limited","ARWA UMESH","SELL","14,52,487","18.79","-"
"29-OCT-2025","AAATECH","AAA Technologies Limited","M7 GLOBAL FUND PCC - CELL DEWCAP FUND","BUY","6,40,000","92.55","-"
"29-OCT-2025","AAATECH","AAA Technologies Limited","NOVA GLOBAL OPPORTUNITIES FUND PCC - BLUESTONE","BUY","1,00,000","92.80","-"
"29-OCT-2025","AAATECH","AAA Technologies Limited","RUCHI ANJAY AGARWAL","SELL","7,40,000","92.58","-"
"29-OCT-2025","ANNAPURNA","Annapurna Swadisht Ltd","TRAPAL TRADING PRIVATE LIMITED","SELL","1,15,000","246.48","-"
"29-OCT-2025","BAGDIGITAL","B.A.G.Convergence Limited","ASHUTOSH  GOEL","BUY","1,10,400","127.35","-"
"29-OCT-2025","BAGDIGITAL","B.A.G.Convergence Limited","RAMAN  TALWAR","SELL","4,32,000","126.50","-"
"29-OCT-2025","BHAGYANGR","Bhagyanagar India Limited","IRAGE BROKING SERVICES LLP","SELL","1,05,455","139.06","-"
"29-OCT-2025","BHAGYANGR","Bhagyanagar India Limited","IRAGE BROKING SERVICES LLP","BUY","1,85,107","140.44","-"
"29-OCT-2025","BLUEDART","Blue Dart Express Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","1,19,065","6,150.41","-"
"29-OCT-2025","BLUEDART","Blue Dart Express Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","1,19,065","6,141.93","-"
"29-OCT-2025","CUPID","Cupid Limited","UNITY ASSOCIATES","SELL","6,17,046","246.69","-"
"29-OCT-2025","CUPID","Cupid Limited","UNITY ASSOCIATES","BUY","14,17,046","246.29","-"
"29-OCT-2025","DELPH-RE","ELPHI WORLD MONEY LTD","ABHISHEK STERLING HOLDING","BUY","29,082","11.75","-"
"29-OCT-2025","DREDGECORP","Dredging Corporation of I","GRT STRATEGIC VENTURES LLP","BUY","2,55,491","731.00","-"
"29-OCT-2025","DREDGECORP","Dredging Corporation of I","GRT STRATEGIC VENTURES LLP","SELL","2,55,491","731.43","-"
"29-OCT-2025","DREDGECORP","Dredging Corporation of I","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","1,70,310","732.94","-"
