"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"17-SEP-2026","ABH","ABH Healthcare Limited","MAHAMMADFARUK HAJIBHAI MIR","SELL","1,29,600","38.20","-"
"17-SEP-2026","ABH","ABH Healthcare Limited","NEO APEX SHARE BROKING SERVICES LLP","BUY","74,400","38.20","-"
"17-SEP-2026","ABH","ABH Healthcare Limited","NEO APEX SHARE BROKING SERVICES LLP","SELL","1,15,200","38.21","-"
"17-SEP-2026","AHCL","Anlon Healthcare Limited","HRTI PRIVATE LIMITED","BUY","33,86,281","21.07","-"
"17-SEP-2026","AHCL","Anlon Healthcare Limited","HRTI PRIVATE LIMITED","SELL","37,03,077","21.21","-"
"17-SEP-2026","AHCL","Anlon Healthcare Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","35,57,795","21.23","-"
"17-SEP-2026","AHCL","Anlon Healthcare Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","35,57,795","21.26","-"
"17-SEP-2026","ARCIL","Asset Reconstruc Co (I) L","BNP PARIBAS FINANCIAL MARKETS","SELL","86,143","134.22","-"
"17-SEP-2026","ARCIL","Asset Reconstruc Co (I) L","BNP PARIBAS FINANCIAL MARKETS","BUY","28,28,095","137.47","-"
"17-SEP-2026","ARIS","Arisinfra Solutions Ltd","SIDDHARTH BHASKAR SHAH","BUY","10,18,247","125.00","-"
"17-SEP-2026","ATALREAL","Atal Realtech Limited","HRTI PRIVATE LIMITED","BUY","8,30,960","14.82","-"
"17-SEP-2026","ATALREAL","Atal Realtech Limited","HRTI PRIVATE LIMITED","SELL","8,57,243","15.16","-"
"17-SEP-2026","ATALREAL","Atal Realtech Limited","JAGID VANITABEN RAJENDRAPRASAD","BUY","27,50,899","15.37","-"
"17-SEP-2026","ATALREAL","Atal Realtech Limited","JAGID VANITABEN RAJENDRAPRASAD","SELL","46,95,523","15.36","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","3,53,156","385.29","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","3,54,907","385.60","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","4,05,649","385.97","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","4,05,649","385.59","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","2,32,011","385.24","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","2,32,011","385.06","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","BUY","1,81,593","385.75","-"
"17-SEP-2026","AWHCL","Antony Waste Hdg Cell Ltd","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","1,81,593","385.65","-"
"17-SEP-2026","DUCON","Ducon Infratech Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","1","1.41","-"
"17-SEP-2026","DUCON","Ducon Infratech Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","51,42,202","1.29","-"
"17-SEP-2026","DUCON","Ducon Infratech Ltd","NEO APEX SHARE BROKING SERVICES LLP","SELL","30,14,590","1.33","-"
"17-SEP-2026","DUCON","Ducon Infratech Ltd","NEO APEX SHARE BROKING SERVICES LLP","BUY","59,20,539","1.27","-"
"17-SEP-2026","EMPOWER","Empower India Ltd.","AKARSHIKA TRADERS LLP","BUY","62,13,687","2.51","-"
"17-SEP-2026","ENTERO","Entero Healthcare Solu L","PRASID UNO FAMILY TRUST","SELL","4,10,000","1,692.98","-"
"17-SEP-2026","FASCINATE","Fascinate Textiles Ltd","NEO APEX SHARE BROKING SERVICES LLP","SELL","1,29,600","45.60","-"
"17-SEP-2026","GCSL","Gretex Corporate Services","MANSUKH SECURITIES & FINANCE LIMITED","SELL","66,682","602.38","-"
"17-SEP-2026","GCSL","Gretex Corporate Services","MANSUKH SECURITIES & FINANCE LIMITED","BUY","1,52,043","599.59","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","19,04,362","241.09","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","19,04,362","241.10","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","ASHWIN STOCKS AND INVESTMENT PRIVATE LIMITED","SELL","3,69,000","241.94","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","ASHWIN STOCKS AND INVESTMENT PRIVATE LIMITED","BUY","6,54,000","247.10","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","BUY","6,42,210","240.63","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","SELL","6,52,211","241.26","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","6,36,471","238.44","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","6,61,471","240.02","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","GRT STRATEGIC VENTURES LLP","BUY","7,56,078","242.67","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","GRT STRATEGIC VENTURES LLP","SELL","7,56,799","242.78","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","IRAGE BROKING SERVICES LLP","SELL","8,72,283","240.31","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","IRAGE BROKING SERVICES LLP","BUY","12,16,122","240.84","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","35,25,550","240.30","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","35,63,312","240.43","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","MAHAVEER COMSTOCK TRADIND LLP","BUY","6,28,109","242.95","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","MAHAVEER COMSTOCK TRADIND LLP","SELL","6,28,109","243.26","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","MATHISYS QUANTCAP LLP","BUY","10,91,444","241.56","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","MATHISYS QUANTCAP LLP","SELL","10,93,007","241.93","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","29,54,019","241.80","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","29,58,132","241.89","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","18,97,573","240.74","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","18,99,602","240.87","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","PLUTUS RESEARCH PRIVATE LIMITED","BUY","9,08,557","241.61","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","PLUTUS RESEARCH PRIVATE LIMITED","SELL","9,10,032","241.86","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","PURE BROKING PRIVATE LIMITED","BUY","7,93,544","238.74","-"
"17-SEP-2026","GLASSWALL","Glass Wall System (I) Ltd","PURE BROKING PRIVATE LIMITED","SELL","8,27,240","238.41","-"
"17-SEP-2026","INDOTHAI","Indo Thai Sec Ltd","NEO APEX SHARE BROKING SERVICES LLP","BUY","7,26,010","35.35","-"
"17-SEP-2026","INDOTHAI","Indo Thai Sec Ltd","NEO APEX SHARE BROKING SERVICES LLP","SELL","10,58,259","35.36","-"
"17-SEP-2026","INDOTHAI","Indo Thai Sec Ltd","SETU SECURITIES PVT LTD","SELL","42,982","36.19","-"
"17-SEP-2026","INDOTHAI","Indo Thai Sec Ltd","SETU SECURITIES PVT LTD","BUY","9,00,012","35.32","-"
"17-SEP-2026","JETFREIGHT","Jet Freight Logistics Ltd","RIYA ANSH PATEL","SELL","2,41,300","17.83","-"
"17-SEP-2026","KANOHAR","Kanohar Electricals Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","6,55,831","832.72","-"
"17-SEP-2026","KANOHAR","Kanohar Electricals Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","6,55,831","832.46","-"
"17-SEP-2026","KANOHAR","Kanohar Electricals Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","7,21,207","832.77","-"
"17-SEP-2026","KANOHAR","Kanohar Electricals Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","7,26,284","830.24","-"
