"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"01-JAN-2026","AGIIL","Agi Infra Limited","ARIHANT CAPITAL MARKETS LIMITED","BUY","7,72,182","260.31","-"
"01-JAN-2026","AGIIL","Agi Infra Limited","ARIHANT CAPITAL MARKETS LIMITED","SELL","8,26,930","260.84","-"
"01-JAN-2026","AGIIL","Agi Infra Limited","ASTORNE CAPITAL VCC ARVEN","BUY","25,00,000","260.00","-"
"01-JAN-2026","AGIIL","Agi Infra Limited","GIRIRAJ RATAN DAMANI","SELL","9,25,000","260.00","-"
"01-JAN-2026","FILATFASH","Filatex Fashions Limited","ACHINTYA SECURITIES LIMITED","SELL","4,05,04,754","0.30","-"
"01-JAN-2026","FILATFASH","Filatex Fashions Limited","ACHINTYA SECURITIES LIMITED","BUY","4,50,92,867","0.30","-"
"01-JAN-2026","GANESHIN","Ganesh Infraworld Limited","ISHAAN TRADEFIN LLP","BUY","2,20,000","145.35","-"
"01-JAN-2026","GANESHIN","Ganesh Infraworld Limited","ISHAAN TRADEFIN LLP","SELL","2,66,400","145.55","-"
"01-JAN-2026","IDEA","Vodafone Idea Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","61,62,03,480","11.46","-"
"01-JAN-2026","IDEA","Vodafone Idea Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","61,62,03,480","11.46","-"
"01-JAN-2026","KHANDSE","Khandwala Sec. Ltd","RIMPY MITTAL","SELL","18,876","20.43","-"
"01-JAN-2026","KHANDSE","Khandwala Sec. Ltd","RIMPY MITTAL","BUY","84,776","21.95","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","12,35,856","715.93","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","12,35,856","715.34","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","BUY","3,05,775","727.47","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","SELL","3,06,855","729.28","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","5,37,665","725.89","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","5,44,341","723.76","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","HRTI PRIVATE LIMITED","SELL","6,51,960","712.94","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","HRTI PRIVATE LIMITED","BUY","9,77,723","698.45","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","IRAGE BROKING SERVICES LLP","SELL","4,30,921","712.93","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","IRAGE BROKING SERVICES LLP","BUY","6,05,007","720.86","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","11,98,687","714.26","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","12,04,242","713.66","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","MATHISYS ADVISORS LLP","SELL","6,07,232","717.84","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","MATHISYS ADVISORS LLP","BUY","6,07,681","714.18","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","MICROCURVES TRADING PRIVATE LIMITED","BUY","12,85,515","715.70","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","MICROCURVES TRADING PRIVATE LIMITED","SELL","12,85,515","716.23","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","MUSIGMA SECURITIES","SELL","3,48,882","692.20","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","MUSIGMA SECURITIES","BUY","3,48,882","692.18","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,86,522","714.31","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,86,522","714.07","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","QE SECURITIES LLP","SELL","7,51,773","711.79","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","QE SECURITIES LLP","BUY","7,73,565","707.20","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","SHARE INDIA SECURITIES LIMITED","BUY","4,70,026","708.09","-"
"01-JAN-2026","KIRIINDUS","Kiri Industries Limited","SHARE INDIA SECURITIES LIMITED","SELL","4,70,026","709.16","-"
"01-JAN-2026","KROSS","Kross Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","4,91,345","205.72","-"
"01-JAN-2026","KROSS","Kross Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","4,91,345","205.50","-"
"01-JAN-2026","KROSS","Kross Limited","CLT RESEARCH TECH PRIVATE LTD","BUY","6,11,589","205.91","-"
"01-JAN-2026","KROSS","Kross Limited","CLT RESEARCH TECH PRIVATE LTD","SELL","6,11,589","206.13","-"
"01-JAN-2026","KROSS","Kross Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","6,12,658","208.25","-"
"01-JAN-2026","KROSS","Kross Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","6,29,869","207.20","-"
"01-JAN-2026","KROSS","Kross Limited","HRTI PRIVATE LIMITED","SELL","4,83,592","205.13","-"
"01-JAN-2026","KROSS","Kross Limited","HRTI PRIVATE LIMITED","BUY","4,91,634","204.67","-"
"01-JAN-2026","KROSS","Kross Limited","IRAGE BROKING SERVICES LLP","SELL","4,19,927","206.68","-"
"01-JAN-2026","KROSS","Kross Limited","IRAGE BROKING SERVICES LLP","BUY","5,07,896","207.46","-"
"01-JAN-2026","KROSS","Kross Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","4,42,297","207.01","-"
"01-JAN-2026","KROSS","Kross Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","4,42,297","207.41","-"
"01-JAN-2026","KROSS","Kross Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","8,11,831","206.06","-"
"01-JAN-2026","KROSS","Kross Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","8,13,532","205.89","-"
"01-JAN-2026","KROSS","Kross Limited","MICROCURVES TRADING PRIVATE LIMITED","SELL","3,70,462","207.88","-"
"01-JAN-2026","KROSS","Kross Limited","MICROCURVES TRADING PRIVATE LIMITED","BUY","3,70,462","207.82","-"
"01-JAN-2026","KROSS","Kross Limited","MUSIGMA SECURITIES","BUY","3,83,831","206.75","-"
"01-JAN-2026","KROSS","Kross Limited","MUSIGMA SECURITIES","SELL","3,83,831","206.79","-"
"01-JAN-2026","KROSS","Kross Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","8,82,333","206.61","-"
"01-JAN-2026","KROSS","Kross Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","8,82,333","206.51","-"
"01-JAN-2026","KROSS","Kross Limited","PACE STOCK BROKING SERVICES PVT LTD","SELL","6,79,071","206.35","-"
"01-JAN-2026","KROSS","Kross Limited","PACE STOCK BROKING SERVICES PVT LTD","BUY","6,79,071","206.21","-"
"01-JAN-2026","KROSS","Kross Limited","PUMA SECURITIES","BUY","4,98,281","206.61","-"
"01-JAN-2026","KROSS","Kross Limited","PUMA SECURITIES","SELL","4,98,281","206.90","-"
"01-JAN-2026","KROSS","Kross Limited","QE SECURITIES LLP","BUY","5,09,209","205.67","-"
"01-JAN-2026","KROSS","Kross Limited","QE SECURITIES LLP","SELL","5,10,623","205.19","-"
"01-JAN-2026","KROSS","Kross Limited","QICAP MARKETS LLP","BUY","4,43,295","204.90","-"
"01-JAN-2026","KROSS","Kross Limited","QICAP MARKETS LLP","SELL","4,43,295","204.98","-"
"01-JAN-2026","KROSS","Kross Limited","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","3,76,960","206.74","-"
"01-JAN-2026","KROSS","Kross Limited","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","BUY","3,76,960","206.55","-"
"01-JAN-2026","MARC","Marc Technocrats Limited","NEO APEX VENTURE LLP","BUY","3,99,600","54.85","-"
"01-JAN-2026","MCL","Madhav Copper Limited","NEO APEX SHARE BROKING SERVICES LLP","BUY","2,71,694","75.05","-"
"01-JAN-2026","MCL","Madhav Copper Limited","NEO APEX SHARE BROKING SERVICES LLP","SELL","2,71,725","75.16","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","5,54,461","440.34","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","5,54,461","440.09","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","HRTI PRIVATE LIMITED","SELL","5,56,203","438.62","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","HRTI PRIVATE LIMITED","BUY","5,70,894","439.06","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","IRAGE BROKING SERVICES LLP","BUY","2,79,433","440.03","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","IRAGE BROKING SERVICES LLP","SELL","3,20,845","440.21","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","2,10,633","438.70","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","2,10,633","438.96","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","9,27,627","439.08","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","9,27,710","439.33","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","3,11,418","440.76","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","3,11,418","440.76","-"
"01-JAN-2026","ORIENTTECH","Orient Technologies Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","2,49,471","439.70","-"
