"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"01-SEP-2025","AGARWALTUF","Agarwal Tough Glass Ind L","DREAM DEAL ENTERPRISE","SELL","1,08,000","148.52","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","CINCO STOCK VISION LLP","BUY","1,00,000","275.50","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","DEVI TRADERS LLP","BUY","1,05,000","275.00","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","LAROIA MONA","BUY","1,60,000","280.70","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","6,000","264.40","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","2,00,000","282.23","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","NAV CAPITAL VCC - NAV CAPITAL EMERGING STAR FUND","BUY","1,00,000","275.50","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","RITU BAPNA","BUY","2,55,000","278.98","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","S I INVESTMENTS ## BROKING PVT.LTD","BUY","3,49,000","275.50","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","SAGEONE - FLAGSHIP GROWTH 2 FUND","BUY","1,01,000","271.85","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","SAGEONE - FLAGSHIP GROWTH OE FUND","BUY","2,00,000","275.50","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","SUNRISE INVESTMENT OPPORTUNITIES FUND","SELL","20,000","276.25","-"
"01-SEP-2025","ANONDITA","Anondita Medicare Limited","SUNRISE INVESTMENT OPPORTUNITIES FUND","BUY","1,00,000","275.50","-"
"01-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","ATIVEER FINANCE CONSULTANTS LIMITED","BUY","1,70,000","130.90","-"
"01-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","ISHAAN TRADEFIN LLP","BUY","61,000","130.98","-"
"01-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","41,000","132.34","-"
"01-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","80,000","130.90","-"
"01-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","MONEYWISE FINANCIAL SERVICES PRIVATE LTD","SELL","2,55,000","130.90","-"
"01-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","NEO APEX VENTURE LLP","BUY","1,53,000","130.94","-"
"01-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","NEO APEX VENTURE LLP","SELL","1,90,000","130.90","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","ASTORNE CAPITAL VCC ARVEN","BUY","4,00,000","100.00","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","BRN COMMODITIES & TRADING CO. PVT. LTD","BUY","99,200","95.50","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","DEVI TRADERS LLP","BUY","92,800","100.00","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","ISHAAN TRADEFIN LLP","BUY","1,12,000","100.00","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","99,200","95.08","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","MERU INVESTMENT FUND PCC- CELL 1","BUY","2,49,600","100.00","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","NEO APEX VENTURE LLP","BUY","1,47,200","95.22","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","SHRI BAJRANG COMMODITY","BUY","1,50,400","96.17","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","SWYOM INDIA ALPHA FUND","BUY","99,200","100.00","-"
"01-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","VIKASA INDIA EIF I FUND-INCUBE GLOBAL OPPORTUNITIES","BUY","5,87,200","100.00","-"
"01-SEP-2025","DENTA","Denta Water N Infra Sol L","HRTI PRIVATE LIMITED","SELL","1,81,654","421.24","-"
"01-SEP-2025","DENTA","Denta Water N Infra Sol L","HRTI PRIVATE LIMITED","BUY","1,84,627","421.56","-"
"01-SEP-2025","DENTA","Denta Water N Infra Sol L","VIVEK LAKSHMINATH MEHROTRA","BUY","1,76,000","447.13","-"
"01-SEP-2025","FORCAS","Forcas Studio Limited","KANODIA STOCK BROKING PVT.LTD.","BUY","1,00,800","100.00","-"
"01-SEP-2025","FORCAS","Forcas Studio Limited","NEHA BAGLA","SELL","1,26,400","100.00","-"
"01-SEP-2025","FORCAS","Forcas Studio Limited","PROGNOSIS SECURITIES PVT. LTD","BUY","99,200","100.01","-"
"01-SEP-2025","JINDALPOLY","Jindal Poly Films Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,51,690","633.29","-"
"01-SEP-2025","JINDALPOLY","Jindal Poly Films Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,51,690","632.50","-"
"01-SEP-2025","KCEIL","Kay Cee Energy & Infra L","DEVI TRADERS LLP","SELL","1,42,000","278.99","-"
"01-SEP-2025","KCEIL","Kay Cee Energy & Infra L","DEVI TRADERS LLP","BUY","1,70,500","277.62","-"
"01-SEP-2025","KCEIL","Kay Cee Energy & Infra L","NIKUNJ KAUSHIK SHAH","BUY","1,29,500","279.19","-"
"01-SEP-2025","KCEIL","Kay Cee Energy & Infra L","NIKUNJ KAUSHIK SHAH","SELL","1,29,500","279.11","-"
"01-SEP-2025","KCK","Kck Industries Limited","ANUPAM  GUPTA","SELL","5,02,500","44.53","-"
"01-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS (SINGAPORE) PTE- ODI","SELL","6,60,003","467.75","-"
"01-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","6,60,003","467.75","-"
"01-SEP-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","AGARWAL KIRAN BABULAL","SELL","13,82,000","29.01","-"
"01-SEP-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","ANIRUDH DAMANI","BUY","25,00,000","28.82","-"
"01-SEP-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","BLOSSOMTRADE & INTERCHANGE LLP","SELL","84,91,539","27.81","-"
"01-SEP-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","NEHA BAGARIA","BUY","20,00,000","28.97","-"
"01-SEP-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","TEAMWORK PROPERITIES DEVELOPMENTS LLP","SELL","32,45,076","28.98","-"
"01-SEP-2025","LOTUSEYE","Lotus Eye Hosp & Inst Ltd",". THOMAS SANTOSH","BUY","1,24,682","123.94","-"
"01-SEP-2025","MACOBSTECH","Macobs Technologies Ltd","PASHUPATI CAPITA SER PVT LTD","BUY","50,400","195.77","-"
"01-SEP-2025","MANAKALUCO","Manak Aluminium Co. Ltd.","ANIRUDHA AGRAWAL","BUY","3,30,000","29.85","-"
"01-SEP-2025","MANAKALUCO","Manak Aluminium Co. Ltd.","KAMLESH AGRAWAL","SELL","3,30,000","29.85","-"
"01-SEP-2025","MEDISTEP","Medistep Healthcare Ltd","VIJITH NARAYANAN MENON","BUY","72,000","35.72","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","ABU DHABI INVESTMENT AUTHORITY","SELL","16,44,438","238.45","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","4,66,979","244.39","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","4,66,979","244.45","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","BOFA SECURITIES EUROPE SA","BUY","5,00,000","243.61","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","SELL","10,54,436","243.10","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","BUY","11,40,970","242.31","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","7,40,246","243.22","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","7,40,246","242.93","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","7,38,597","243.76","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","7,38,597","243.62","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","SELL","6,77,290","244.31","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","BUY","6,78,019","244.35","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MUSIGMA SECURITIES","BUY","11,45,674","244.58","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MUSIGMA SECURITIES","SELL","11,45,674","244.66","-"
"01-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","SELL","9,62,712","244.02","-"
