"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"24-JUN-2024","20MICRONS","20 Microns Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,78,152","219.26","-"
"24-JUN-2024","20MICRONS","20 Microns Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,78,152","218.89","-"
"24-JUN-2024","ALLCARGO","Allcargo Logistics Ltd","SHASHI KIRAN JANARDHAN SHETTY","SELL","69,06,949","60.58","-"
"24-JUN-2024","ANLON","Anlon Technology Sol Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","SELL","43,600","448.04","-"
"24-JUN-2024","ANLON","Anlon Technology Sol Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","51,600","443.01","-"
"24-JUN-2024","BAJAJHCARE","Bajaj Healthcare Limited","CRONY VYAPAR PVT LTD","SELL","77,133","344.31","-"
"24-JUN-2024","BAJAJHCARE","Bajaj Healthcare Limited","CRONY VYAPAR PVT LTD","BUY","1,39,627","346.55","-"
"24-JUN-2024","BAJAJHCARE","Bajaj Healthcare Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,21,723","345.22","-"
"24-JUN-2024","BAJAJHCARE","Bajaj Healthcare Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,21,723","345.19","-"
"24-JUN-2024","BAJAJHCARE","Bajaj Healthcare Limited","PARTH INFIN BROKERS PVT LTD","BUY","2,96,380","348.54","-"
"24-JUN-2024","BAJAJHCARE","Bajaj Healthcare Limited","PARTH INFIN BROKERS PVT LTD","SELL","2,98,583","347.42","-"
"24-JUN-2024","BFINVEST","BF Investment Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,10,120","691.39","-"
"24-JUN-2024","BFINVEST","BF Investment Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,10,120","691.57","-"
"24-JUN-2024","BOMDYEING","Bombay Dyeing & Mfg Co.","GRAVITON RESEARCH CAPITAL LLP","BUY","18,24,650","197.07","-"
"24-JUN-2024","BOMDYEING","Bombay Dyeing & Mfg Co.","GRAVITON RESEARCH CAPITAL LLP","SELL","18,24,650","197.12","-"
"24-JUN-2024","BOMDYEING","Bombay Dyeing & Mfg Co.","HRTI PRIVATE LIMITED","SELL","8,95,741","195.11","-"
"24-JUN-2024","BOMDYEING","Bombay Dyeing & Mfg Co.","HRTI PRIVATE LIMITED","BUY","11,35,698","195.46","-"
"24-JUN-2024","BPL","BPL Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","3,71,959","134.59","-"
"24-JUN-2024","BPL","BPL Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","3,71,959","134.82","-"
"24-JUN-2024","BPL","BPL Ltd.","HRTI PRIVATE LIMITED","BUY","2,26,037","134.00","-"
"24-JUN-2024","BPL","BPL Ltd.","HRTI PRIVATE LIMITED","SELL","2,77,633","134.62","-"
"24-JUN-2024","CADSYS","Cadsys (India) Limited","KUTIR NAVINCHANDRA PATEL","SELL","61,000","226.41","-"
"24-JUN-2024","CADSYS","Cadsys (India) Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","40,500","226.40","-"
"24-JUN-2024","CARTRADE","Cartrade Tech Limited","CMDB II","SELL","3,60,411","830.27","-"
"24-JUN-2024","CARTRADE","Cartrade Tech Limited","IRAGE BROKING SERVICES LLP","BUY","67,929","831.24","-"
"24-JUN-2024","CARTRADE","Cartrade Tech Limited","IRAGE BROKING SERVICES LLP","SELL","2,37,325","830.15","-"
"24-JUN-2024","CARTRADE","Cartrade Tech Limited","PATRONUS TRADETECH LLP","BUY","45,831","831.31","-"
"24-JUN-2024","CARTRADE","Cartrade Tech Limited","PATRONUS TRADETECH LLP","SELL","4,87,545","831.09","-"
"24-JUN-2024","CARTRADE","Cartrade Tech Limited","THE ROYAL BANK OF SCOTLAND PLC AS TRUSTEE OF JUPITER INDIA FUND","BUY","4,89,617","829.06","-"
"24-JUN-2024","CLOUD","Varanium Cloud Limited","CINCO STOCK VISION LLP","BUY","4,80,000","24.50","-"
"24-JUN-2024","CLOUD","Varanium Cloud Limited","CINCO STOCK VISION LLP","SELL","4,80,000","24.44","-"
"24-JUN-2024","CLOUD","Varanium Cloud Limited","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","9,51,000","23.71","-"
"24-JUN-2024","CLOUD","Varanium Cloud Limited","SAHASTRAA ADVISORS PRIVATE LIMITED","SELL","10,51,000","24.49","-"
"24-JUN-2024","DAVANGERE","Davangere Sugar Company L","GANESH S S","SELL","1,30,00,000","8.76","-"
"24-JUN-2024","DCXINDIA","DCX Systems Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","6,13,120","374.93","-"
