"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"02-JUL-2024","ACI","Archean Chemical Ind Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","6,75,412","722.15","-"
"02-JUL-2024","ACI","Archean Chemical Ind Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","6,75,412","721.68","-"
"02-JUL-2024","ACLGATI","Allcargo Gati Limited","MACQUARIE BANK LIMITED","SELL","10,00,000","101.09","-"
"02-JUL-2024","ADSL","Allied Digital Services L","AAKRAYA RESEARCH LLP","SELL","9,55,928","228.23","-"
"02-JUL-2024","ADSL","Allied Digital Services L","AAKRAYA RESEARCH LLP","BUY","9,55,928","228.18","-"
"02-JUL-2024","ADSL","Allied Digital Services L","GRAVITON RESEARCH CAPITAL LLP","SELL","6,96,491","227.03","-"
"02-JUL-2024","ADSL","Allied Digital Services L","GRAVITON RESEARCH CAPITAL LLP","BUY","6,96,491","226.97","-"
"02-JUL-2024","ADSL","Allied Digital Services L","HRTI PRIVATE LIMITED","BUY","7,83,440","226.84","-"
"02-JUL-2024","ADSL","Allied Digital Services L","HRTI PRIVATE LIMITED","SELL","8,45,709","228.83","-"
"02-JUL-2024","ADSL","Allied Digital Services L","QE SECURITIES LLP","BUY","4,87,333","227.71","-"
"02-JUL-2024","ADSL","Allied Digital Services L","QE SECURITIES LLP","SELL","5,00,614","228.37","-"
"02-JUL-2024","AHIMSA","Ahimsa Industries Ltd.","DEVENKUMAR MANILAL GANDHI","SELL","78,000","19.80","-"
"02-JUL-2024","AHIMSA","Ahimsa Industries Ltd.","RCSPL SHARE BROKING PRIVATE LIMITED","BUY","60,000","19.80","-"
"02-JUL-2024","AJOONI","Ajooni Biotech Limited","BHUMIKABEN SUNILBHAI PATEL","SELL","18,00,000","6.31","-"
"02-JUL-2024","AKIKO","Akiko Global Services L","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","67,200","95.46","-"
"02-JUL-2024","AKIKO","Akiko Global Services L","SETU SECURITIES PVT LTD","SELL","4,800","93.17","-"
"02-JUL-2024","AKIKO","Akiko Global Services L","SETU SECURITIES PVT LTD","BUY","1,05,600","93.45","-"
"02-JUL-2024","AKIKO","Akiko Global Services L","STCI PRIMARY DEALER LIMITED","SELL","1,12,000","98.00","-"
"02-JUL-2024","AKIKO","Akiko Global Services L","ZINNIA GLOBAL FUND PCC- CELL DEWCAP FUND","SELL","56,000","93.47","-"
"02-JUL-2024","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","4,59,451","2,377.47","-"
"02-JUL-2024","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","4,59,451","2,376.52","-"
"02-JUL-2024","ANTGRAPHIC","Antarctica Graphics Ltd","AZH CONSULTANTS LLP","SELL","11,19,845","1.52","-"
"02-JUL-2024","ANTGRAPHIC","Antarctica Graphics Ltd","SHRISHTI AGRAWAL","SELL","54,455","1.51","-"
"02-JUL-2024","ANTGRAPHIC","Antarctica Graphics Ltd","SHRISHTI AGRAWAL","BUY","7,82,287","1.52","-"
"02-JUL-2024","ATULAUTO","Atul Auto Limited","AAKRAYA RESEARCH LLP","BUY","3,01,153","791.07","-"
"02-JUL-2024","ATULAUTO","Atul Auto Limited","AAKRAYA RESEARCH LLP","SELL","3,01,153","791.48","-"
"02-JUL-2024","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","3,08,335","782.57","-"
"02-JUL-2024","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","3,08,335","783.07","-"
