"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"11-NOV-2025","ACTIVEINFR","Active Infrastructures Li","KINGSTONE FUND OPEN-ENDED PROTECTED CELL CO. LIMITED-KINGSTONE SUB-FUND III","BUY","1,30,200","179.00","-"
"11-NOV-2025","ANNAPURNA","Annapurna Swadisht Ltd","VARANIUM CAPITAL ADVISORS PRIVATE LIMITED","BUY","2,30,000","273.54","-"
"11-NOV-2025","APEX","Apex Frozen Foods Limited","ANKITA VISHAL SHAH","BUY","2,06,500","287.57","-"
"11-NOV-2025","APEX","Apex Frozen Foods Limited","ANKITA VISHAL SHAH","SELL","2,06,500","288.60","-"
"11-NOV-2025","APEX","Apex Frozen Foods Limited","INDO-ALLIED PROTEIN FOODS PRIVATE LIMITED","SELL","4,759","271.27","-"
"11-NOV-2025","APEX","Apex Frozen Foods Limited","INDO-ALLIED PROTEIN FOODS PRIVATE LIMITED","BUY","1,90,065","265.83","-"
"11-NOV-2025","ATALREAL","Atal Realtech Limited","L7 HITECH PRIVATE LIMITED","BUY","5,72,500","24.97","-"
"11-NOV-2025","ATULAUTO","Atul Auto Limited","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","1,95,742","491.52","-"
"11-NOV-2025","ATULAUTO","Atul Auto Limited","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","BUY","1,95,742","490.90","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","12,89,996","157.16","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","12,89,996","157.35","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","APURVA MAHESH SHAH","BUY","5,40,000","157.59","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","HRTI PRIVATE LIMITED","BUY","5,94,476","156.82","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","HRTI PRIVATE LIMITED","SELL","5,96,270","156.84","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","7,52,948","157.18","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","7,52,952","157.03","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","QE SECURITIES LLP","SELL","6,47,365","157.51","-"
"11-NOV-2025","BLISSGVS","Bliss GVS Pharma Ltd","QE SECURITIES LLP","BUY","6,53,302","157.25","-"
"11-NOV-2025","CUBEINVIT","Cube Highways Trust","ANIL ARORA","BUY","73,75,000","135.50","-"
"11-NOV-2025","DENTA","Denta Water N Infra Sol L","HRTI PRIVATE LIMITED","SELL","1,34,787","428.21","-"
"11-NOV-2025","DENTA","Denta Water N Infra Sol L","HRTI PRIVATE LIMITED","BUY","1,40,099","419.77","-"
"11-NOV-2025","EPACKPEB","EPack Prefab Techn Ltd","HRTI PRIVATE LIMITED","SELL","4,66,535","330.00","-"
"11-NOV-2025","EPACKPEB","EPack Prefab Techn Ltd","HRTI PRIVATE LIMITED","BUY","5,99,586","326.23","-"
"11-NOV-2025","EPACKPEB","EPack Prefab Techn Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","7,63,576","329.08","-"
"11-NOV-2025","EPACKPEB","EPack Prefab Techn Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","7,63,576","328.94","-"
"11-NOV-2025","EPACKPEB","EPack Prefab Techn Ltd","QE SECURITIES LLP","SELL","4,85,174","329.54","-"
"11-NOV-2025","EPACKPEB","EPack Prefab Techn Ltd","QE SECURITIES LLP","BUY","5,08,726","328.18","-"
"11-NOV-2025","EXXARO","Exxaro Tiles Limited","DEEP DIAMOND INDIA LIMITED","BUY","83,72,073","9.38","-"
"11-NOV-2025","EXXARO","Exxaro Tiles Limited","SARVOSHREE IRON WORKS LLP","SELL","26,50,317","9.98","-"
"11-NOV-2025","GANGAFORGE","Ganga Forging Limited","HIRALAL MAHIDAS TILVA","SELL","8,81,949","3.35","-"
"11-NOV-2025","GANGAFORGE","Ganga Forging Limited","RAKESH CHHAGANLAL PATEL","SELL","8,00,000","3.36","-"
"11-NOV-2025","GLOBE","GLOBE ENTERPRISE (I) LTD","BHAVIK SURYAKANT PARIKH","BUY","45,00,000","2.83","-"
"11-NOV-2025","HEG","HEG Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","14,01,126","555.98","-"
"11-NOV-2025","HEG","HEG Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","14,01,143","556.32","-"
"11-NOV-2025","HFCL","HFCL Limited","IRAGE BROKING SERVICES LLP","BUY","99,229","76.39","-"
"11-NOV-2025","HFCL","HFCL Limited","IRAGE BROKING SERVICES LLP","SELL","78,71,637","78.40","-"
"11-NOV-2025","HFCL","HFCL Limited","KOTAK MAHINDRA MUTUAL FUND","BUY","74,94,900","78.45","-"
"11-NOV-2025","IEML-RE","Indian Emulsifers Ltd","ANKIT SINGHVI","BUY","33,750","29.88","-"
"11-NOV-2025","IEML-RE","Indian Emulsifers Ltd","DEEPAK SHIVDHANI MISHRA","BUY","42,000","30.40","-"
"11-NOV-2025","IEML-RE","Indian Emulsifers Ltd","KREDENT TRADING LLP","SELL","15,500","30.64","-"
"11-NOV-2025","IEML-RE","Indian Emulsifers Ltd","KREDENT TRADING LLP","BUY","1,05,000","30.60","-"
"11-NOV-2025","IEML-RE","Indian Emulsifers Ltd","SUSHANT CHANDRAKANT SHAMBHARKAR","BUY","1,21,000","30.54","-"
"11-NOV-2025","IEML-RE","Indian Emulsifers Ltd","YASH SUNIL TIKEKAR","BUY","3,250","30.48","-"
"11-NOV-2025","IEML-RE","Indian Emulsifers Ltd","YASH SUNIL TIKEKAR","SELL","4,13,500","29.92","-"
