"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"13-DEC-2024","ABHAPOWER","Abha Power N Steel Ltd","GIRIJADHAVA VYAPAAR PRIVATE LIMITED","SELL","1,02,400","54.62","-"
"13-DEC-2024","AGARWALTUF","Agarwal Tough Glass Ind L","C P KHANDELWAL","SELL","1,33,200","127.41","-"
"13-DEC-2024","AGARWALTUF","Agarwal Tough Glass Ind L","DRISHTI CHANDRAPRAKASH KHANDELWAL","SELL","1,20,000","127.30","-"
"13-DEC-2024","AGARWALTUF","Agarwal Tough Glass Ind L","LAXMI VYANKATESH ENTERPRISES","BUY","1,09,200","127.30","-"
"13-DEC-2024","AGARWALTUF","Agarwal Tough Glass Ind L","NAMRATA CHANDRAPRAKASH KHANDELWAL","SELL","1,20,000","127.30","-"
"13-DEC-2024","AGARWALTUF","Agarwal Tough Glass Ind L","VARUN KRISHNAVTAR KABRA","SELL","1,16,400","131.98","-"
"13-DEC-2024","AGARWALTUF","Agarwal Tough Glass Ind L","VARUN KRISHNAVTAR KABRA","BUY","1,24,800","131.69","-"
"13-DEC-2024","ARIES","Aries Agro Limited","AAKRAYA RESEARCH LLP","BUY","90,655","390.23","-"
"13-DEC-2024","ARIES","Aries Agro Limited","AAKRAYA RESEARCH LLP","SELL","90,655","390.54","-"
"13-DEC-2024","ARIES","Aries Agro Limited","HRTI PRIVATE LIMITED","SELL","1,99,055","388.09","-"
"13-DEC-2024","ARIES","Aries Agro Limited","HRTI PRIVATE LIMITED","BUY","2,09,435","388.35","-"
"13-DEC-2024","ARIES","Aries Agro Limited","QE SECURITIES LLP","BUY","1,00,811","387.71","-"
"13-DEC-2024","ARIES","Aries Agro Limited","QE SECURITIES LLP","SELL","1,08,584","390.86","-"
"13-DEC-2024","COMMITTED","Committed Cargo Care Ltd","ABHISHEK STERLING HOLDING PROPRIETOR ABHISHEK JINDAL","BUY","2,00,000","80.85","-"
"13-DEC-2024","COMMITTED","Committed Cargo Care Ltd","DB INTERNATIONAL STOCK BROKERS LIMITED","SELL","88,000","80.85","-"
"13-DEC-2024","DBEIL","Deepak Builders & Eng I L","GRAVITON RESEARCH CAPITAL LLP","BUY","2,89,819","199.70","-"
"13-DEC-2024","DBEIL","Deepak Builders & Eng I L","GRAVITON RESEARCH CAPITAL LLP","SELL","2,89,819","199.91","-"
"13-DEC-2024","DCM","DCM  Ltd","CLT RESEARCH TECH PRIVATE LTD","SELL","1,08,527","135.85","-"
"13-DEC-2024","DCM","DCM  Ltd","CLT RESEARCH TECH PRIVATE LTD","BUY","1,08,527","135.78","-"
"13-DEC-2024","DCM","DCM  Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","1,12,847","138.43","-"
"13-DEC-2024","DCM","DCM  Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","1,26,347","137.60","-"
"13-DEC-2024","DCM","DCM  Ltd","F3 ADVISORS PRIVATE LIMITED","BUY","1,05,000","141.36","-"
"13-DEC-2024","DCM","DCM  Ltd","F3 ADVISORS PRIVATE LIMITED","SELL","1,12,500","139.93","-"
"13-DEC-2024","DCM","DCM  Ltd","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","SELL","1,05,030","139.99","-"
"13-DEC-2024","DCM","DCM  Ltd","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","BUY","1,05,030","141.88","-"
"13-DEC-2024","DCM","DCM  Ltd","MUDUPULAVEMULA SURENDRANADHA REDDY","SELL","2,99,871","135.09","-"
"13-DEC-2024","DCM","DCM  Ltd","MUDUPULAVEMULA SURENDRANADHA REDDY","BUY","2,99,871","135.43","-"
"13-DEC-2024","DCM","DCM  Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,11,859","135.54","-"
"13-DEC-2024","DCM","DCM  Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,11,859","135.73","-"
"13-DEC-2024","DCM","DCM  Ltd","SHREE NAMAN SECURITIES & FINANCE PRIVATE LIMITED","SELL","1,37,601","137.63","-"
"13-DEC-2024","DCM","DCM  Ltd","SHREE NAMAN SECURITIES & FINANCE PRIVATE LIMITED","BUY","1,41,834","137.35","-"
