"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"02-AUG-2024","20MICRONS","20 Microns Limited","HRTI PRIVATE LIMITED","BUY","1,76,195","281.33","-"
"02-AUG-2024","20MICRONS","20 Microns Limited","HRTI PRIVATE LIMITED","SELL","2,00,852","281.12","-"
"02-AUG-2024","AGNI","Agni Green Power Ltd","HI GROWTH CORPORATE SERVICES PVT LTD","SELL","92,500","45.76","-"
"02-AUG-2024","AGNI","Agni Green Power Ltd","HI GROWTH CORPORATE SERVICES PVT LTD","BUY","1,02,500","45.22","-"
"02-AUG-2024","AKIKO","Akiko Global Services L","ASHIKA GLOBAL SECURITIES PRIVATE LIMITED","SELL","1,45,600","76.91","-"
"02-AUG-2024","APRAMEYA","Aprameya Engineering Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","BUY","1,00,000","79.35","-"
"02-AUG-2024","ASIANTILES","Asian Granito India Limit","GRAVITON RESEARCH CAPITAL LLP","BUY","10,29,876","84.71","-"
"02-AUG-2024","ASIANTILES","Asian Granito India Limit","GRAVITON RESEARCH CAPITAL LLP","SELL","10,29,876","84.48","-"
"02-AUG-2024","ASIANTILES","Asian Granito India Limit","HRTI PRIVATE LIMITED","SELL","8,03,597","84.62","-"
"02-AUG-2024","ASIANTILES","Asian Granito India Limit","HRTI PRIVATE LIMITED","BUY","8,80,189","84.56","-"
"02-AUG-2024","ASIANTILES","Asian Granito India Limit","JAINAM BROKING LIMITED","BUY","20,238","83.25","-"
"02-AUG-2024","ASIANTILES","Asian Granito India Limit","JAINAM BROKING LIMITED","SELL","46,29,436","83.90","-"
"02-AUG-2024","ASMS","Bartronics India Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","66,125","21.11","-"
"02-AUG-2024","ASMS","Bartronics India Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","18,23,570","21.10","-"
"02-AUG-2024","ATAM","Atam Valves Limited","AMIT  JAIN","SELL","1,36,161","179.58","-"
"02-AUG-2024","ATAM","Atam Valves Limited","EMPOWER TRADEX PRIVATE LIMITED","BUY","1,00,000","180.73","-"
"02-AUG-2024","ATAM","Atam Valves Limited","NIRAJ RAJNIKANT SHAH","BUY","1,00,000","176.23","-"
"02-AUG-2024","AXITA","Axita Cotton Limited","HRTI PRIVATE LIMITED","BUY","11,79,761","26.20","-"
"02-AUG-2024","AXITA","Axita Cotton Limited","HRTI PRIVATE LIMITED","SELL","14,28,771","26.18","-"
"02-AUG-2024","BLUECHIP","Blue Chip India Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","4,00,000","6.25","-"
"02-AUG-2024","CELEBRITY","Celebrity Fashions Limite","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","BUY","1,13,168","18.53","-"
"02-AUG-2024","CELEBRITY","Celebrity Fashions Limite","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","SELL","4,31,943","18.83","-"
"02-AUG-2024","CHETANA","Chetana Education Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","3,21,600","96.67","-"
"02-AUG-2024","CHETANA","Chetana Education Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","2,44,800","96.65","-"
"02-AUG-2024","DHARMAJ","Dharmaj Crop Guard Ltd","ELARA INDIA OPPORTUNITIES FUND LIMITED","SELL","6,65,000","330.65","-"
"02-AUG-2024","DHARMAJ","Dharmaj Crop Guard Ltd","UNICO GLOBAL OPPORTUNITIES FUND LIMITED","BUY","6,55,000","330.63","-"
"02-AUG-2024","DTL","Diensten Tech Limited","EAST INDIA UDYOG LTD","BUY","58,800","170.53","-"
