"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"08-JUL-2024","AHIMSA","Ahimsa Industries Ltd.","RCSPL SHARE BROKING PRIVATE LIMITED","BUY","60,000","20.75","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","INDRA KIRAN VENTURES","SELL","12,000","477.14","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","INDRA KIRAN VENTURES","BUY","40,959","476.62","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","74,236","477.10","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","88,017","477.15","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","STOCK VERTEX VENTURES","BUY","60,000","477.15","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","STOCK VERTEX VENTURES","SELL","60,000","477.08","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","SELL","37,000","477.15","-"
"08-JUL-2024","ALPHAGEO","Alphageo (India) Limited","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","BUY","47,000","476.52","-"
"08-JUL-2024","ARIES","Aries Agro Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","68,183","294.38","-"
"08-JUL-2024","ARIES","Aries Agro Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","68,183","293.99","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","CRONY VYAPAR PVT LTD","SELL","2,12,374","379.81","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","CRONY VYAPAR PVT LTD","BUY","2,12,374","382.68","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,69,928","379.41","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,69,928","379.40","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","HRTI PRIVATE LIMITED","BUY","1,81,279","377.77","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","HRTI PRIVATE LIMITED","SELL","2,02,731","379.14","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","PARTH INFIN BROKERS PVT LTD","BUY","5,20,255","382.65","-"
"08-JUL-2024","BAJAJHCARE","Bajaj Healthcare Limited","PARTH INFIN BROKERS PVT LTD","SELL","5,45,034","382.09","-"
"08-JUL-2024","BHANDA-RE1","Bhandari Hosiery Exp Ltd","POORVI ALPESH JHAVERI","SELL","6,18,594","0.99","-"
"08-JUL-2024","BLKASHYAP","B. L. Kashyap and Sons Li","JITENDRA MOHANDAS VIRWANI","SELL","13,71,339","99.95","-"
"08-JUL-2024","CLOUD","Varanium Cloud Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","2,87,000","39.25","-"
"08-JUL-2024","CLOUD","Varanium Cloud Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","3,03,000","37.56","-"
"08-JUL-2024","DELTACORP","Delta Corp Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","17,23,963","143.10","-"
"08-JUL-2024","DELTACORP","Delta Corp Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","17,23,963","143.20","-"
"08-JUL-2024","DYNPRO","Dynemic Products Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","74,680","376.99","-"
"08-JUL-2024","DYNPRO","Dynemic Products Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","74,680","376.19","-"
"08-JUL-2024","EVEREADY","Eveready Industries India","GRAVITON RESEARCH CAPITAL LLP","SELL","7,98,274","400.76","-"
"08-JUL-2024","EVEREADY","Eveready Industries India","GRAVITON RESEARCH CAPITAL LLP","BUY","7,98,274","400.63","-"
"08-JUL-2024","GEPIL","GE Power India Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","4,93,643","516.83","-"
"08-JUL-2024","GEPIL","GE Power India Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","4,93,643","516.79","-"
"08-JUL-2024","GLOBALPET","Global Pet Industries Ltd","SHRENI SHARES PVT","BUY","6,000","102.13","-"
"08-JUL-2024","GLOBALPET","Global Pet Industries Ltd","SHRENI SHARES PVT","SELL","49,500","102.88","-"
"08-JUL-2024","GLOBE","Globe Textiles (I) Ltd.","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","BUY","6,00,558","4.27","-"
"08-JUL-2024","GLOBE","Globe Textiles (I) Ltd.","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","SELL","30,17,649","4.22","-"
"08-JUL-2024","GMDCLTD","Gujarat Min. Dev. Corpn","GRAVITON RESEARCH CAPITAL LLP","SELL","18,68,604","425.87","-"
"08-JUL-2024","GMDCLTD","Gujarat Min. Dev. Corpn","GRAVITON RESEARCH CAPITAL LLP","BUY","18,68,604","425.66","-"
"08-JUL-2024","HOACFOODS","Hoac Foods India Limited","CITRINE FUND LIMITED","SELL","30,000","169.26","-"
"08-JUL-2024","HPL","HPL Electric & Power Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","4,98,468","486.79","-"
"08-JUL-2024","HPL","HPL Electric & Power Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","4,98,468","486.60","-"
"08-JUL-2024","HRHNEXT","HRH Next Services Limited","RAVI ASHOK KOTHARI","SELL","57,000","43.35","-"
"08-JUL-2024","HRHNEXT","HRH Next Services Limited","REVATI HOLDINGS PRIVATE LIMITED","BUY","72,000","41.17","-"
"08-JUL-2024","IRCON","Ircon International Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","60,55,114","326.96","-"
"08-JUL-2024","IRCON","Ircon International Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","60,55,114","326.76","-"
