"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"28-AUG-2025","AILIMITED","Abhishek Integrations Ltd","BHAVINKUMAR RAMANLAL PANCHAL","BUY","36,000","42.00","-"
"28-AUG-2025","AKSHARCHEM","AksharChem India Limited","RAKESH BALURAM LAHOTI","SELL","491","322.31","-"
"28-AUG-2025","AKSHARCHEM","AksharChem India Limited","RAKESH BALURAM LAHOTI","BUY","49,491","301.63","-"
"28-AUG-2025","ASTRON","Astron Paper Bord Mil Ltd","VISHNU JAJOO HUF","SELL","2,50,000","11.60","-"
"28-AUG-2025","ETML","Emerald Tyre Manuf Ltd","BHAVESH H SHAH","BUY","1,03,200","149.24","-"
"28-AUG-2025","GSS","GSS Infotech Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","1,73,909","33.12","-"
"28-AUG-2025","GSS","GSS Infotech Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","1,73,909","33.18","-"
"28-AUG-2025","GSS","GSS Infotech Limited","VIKRAMKUMAR KARANRAJ SAKARIA HUF","BUY","1,68,338","33.21","-"
"28-AUG-2025","GSS","GSS Infotech Limited","VIKRAMKUMAR KARANRAJ SAKARIA HUF","SELL","1,68,338","33.57","-"
"28-AUG-2025","INDIGO","InterGlobe Aviation Ltd","THE CHINKERPOO FAMILY TRUST","SELL","25,20,000","5,814.71","-"
"28-AUG-2025","INDIGO","InterGlobe Aviation Ltd","THE CHINKERPOO FAMILY TRUST","SELL","25,20,000","5,825.72","-"
"28-AUG-2025","INM","Interiors & More Limited","GRETEX SHARE BROKING LIMITED","SELL","49,800","512.57","-"
"28-AUG-2025","IZMO","IZMO Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","80,028","701.42","-"
"28-AUG-2025","IZMO","IZMO Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","80,028","701.33","-"
"28-AUG-2025","IZMO","IZMO Limited","QE SECURITIES LLP","SELL","93,129","702.24","-"
"28-AUG-2025","IZMO","IZMO Limited","QE SECURITIES LLP","BUY","93,133","703.25","-"
"28-AUG-2025","IZMO","IZMO Limited","SHARE INDIA SECURITIES LIMITED","SELL","1,28,592","710.37","-"
"28-AUG-2025","IZMO","IZMO Limited","SHARE INDIA SECURITIES LIMITED","BUY","1,28,592","708.34","-"
"28-AUG-2025","JTEKTINDIA","JTEKT India Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","15,46,301","142.50","-"
"28-AUG-2025","JTEKTINDIA","JTEKT India Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","15,46,301","142.66","-"
"28-AUG-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","AUTHUM INVESTMENT & INFRASTRUCTURE LIMITED","BUY","47,00,000","27.00","-"
"28-AUG-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","RAJKUMAR DEVANSH (HUF)","BUY","25,00,000","27.08","-"
"28-AUG-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","SHILPA BHIMSARIA","BUY","25,00,000","27.10","-"
"28-AUG-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","TEAMWORK PROPERITIES DEVELOPMENTS LLP","SELL","2,18,35,515","27.06","-"
"28-AUG-2025","LLOYDSE-RE","Lloyds Enterprises Ltd","VISHAL VISHAWNATH TODI","BUY","20,00,000","27.00","-"
"28-AUG-2025","MASTERTR","Master Trust Limited","SYLPH TECHNOLOGIES LIMITED","SELL","5,70,797","159.92","-"
"28-AUG-2025","MASTERTR","Master Trust Limited","SYLPH TECHNOLOGIES LIMITED","BUY","5,78,805","160.99","-"
