"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"07-OCT-2025","3IINFO-RE","3i Infotech Ltd","CANARA BANK","SELL","2,49,368","2.64","-"
"07-OCT-2025","3IINFO-RE","3i Infotech Ltd","SUNIL LADHA","BUY","2,67,146","2.67","-"
"07-OCT-2025","AAATECH","AAA Technologies Limited","D3 STOCK VISION LLP","SELL","51,980","113.84","-"
"07-OCT-2025","AAATECH","AAA Technologies Limited","D3 STOCK VISION LLP","BUY","91,390","113.41","-"
"07-OCT-2025","AAATECH","AAA Technologies Limited","NEO APEX SHARE BROKING SERVICES LLP","SELL","28,646","113.32","-"
"07-OCT-2025","AAATECH","AAA Technologies Limited","NEO APEX SHARE BROKING SERVICES LLP","BUY","85,000","113.38","-"
"07-OCT-2025","AAATECH","AAA Technologies Limited","NOVA GLOBAL OPPORTUNITIES FUND PCC - TOUCHSTONE","SELL","2,80,000","117.12","-"
"07-OCT-2025","ATALREAL","Atal Realtech Limited","L7 SECURITIES PRIVATE LIMITED","BUY","9,00,000","22.27","-"
"07-OCT-2025","ATALREAL","Atal Realtech Limited","RAVI  AGARWAL","SELL","12,25,000","22.01","-"
"07-OCT-2025","ATALREAL","Atal Realtech Limited","VIKRAM JAIN","SELL","11,12,928","22.04","-"
"07-OCT-2025","ATALREAL","Atal Realtech Limited","VISHAL MAHESH WAGHELA","SELL","6,32,000","22.37","-"
"07-OCT-2025","ATALREAL","Atal Realtech Limited","VISHAL MAHESH WAGHELA","BUY","6,52,580","22.01","-"
"07-OCT-2025","AVALON","Avalon Technologies Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","3,95,154","1,239.53","-"
"07-OCT-2025","AVALON","Avalon Technologies Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","3,95,154","1,240.78","-"
"07-OCT-2025","CHANDAN","Chandan Healthcare Ltd","NECTA BLOOM VCC - NECTA BLOOM ONE","SELL","1,40,000","238.27","-"
"07-OCT-2025","DHARIWAL","Dhariwalcorp Limited","SUMICKSHA BANSAL","SELL","48,000","202.81","-"
"07-OCT-2025","DHARIWAL","Dhariwalcorp Limited","SUMICKSHA BANSAL","BUY","48,000","203.13","-"
"07-OCT-2025","EIMCOELECO","Eimco Elecon (India) Ltd.","KEDIA SECURITIES PRIVATE LTD","BUY","57,441","1,906.71","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","ALACRITY SECURITIES LTD","BUY","2,50,000","182.40","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","AMITSG VENTURES FUND","SELL","2,60,173","182.40","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","HITESH N KAWA HUF","BUY","2,50,000","182.49","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","JAYANT WEALTH MANAGEMENT PRIVATE LIMITED","BUY","2,50,000","192.00","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","KEYA VIMAL SALOT","BUY","8,43,000","185.91","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","9,66,543","182.91","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","NECTA BLOOM VCC - REGAL FUND","SELL","4,61,269","188.74","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","PAULOMI KETANKUMAR DOSHI","BUY","2,60,000","182.40","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","RELIGO COMMODITIES VENTURES FUND","SELL","7,28,597","182.40","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","SHINE STAR BUILD CAP PVT LTD","SELL","7,80,632","182.40","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","TRADE CORNER","BUY","7,12,000","187.99","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","VBCUBE VENTURES FUND","SELL","6,50,000","187.75","-"
"07-OCT-2025","FABTECH","Fabtech Technologies Ltd","VBCUBE VENTURES FUND II","SELL","8,31,288","186.43","-"
"07-OCT-2025","GLOTTIS","Glottis Limited","ABUNDANTIA CAPITAL VCC - ABUNDANTIA CAPITAL III","SELL","16,47,873","87.69","-"
"07-OCT-2025","GLOTTIS","Glottis Limited","AVIRAT ENTERPRISE","SELL","4,80,000","88.45","-"
"07-OCT-2025","GLOTTIS","Glottis Limited","AVIRAT ENTERPRISE","BUY","4,80,000","84.00","-"
