"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"11-DEC-2025","AEQUS","Aequs Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","35,97,213","155.14","-"
"11-DEC-2025","AEQUS","Aequs Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","35,97,213","155.19","-"
"11-DEC-2025","ARKADE","Arkade Developers Limited","JAINAM BROKING LIMITED","BUY","2,61,835","148.09","-"
"11-DEC-2025","ARKADE","Arkade Developers Limited","JAINAM BROKING LIMITED","SELL","15,56,042","150.79","-"
"11-DEC-2025","CSSL","Clear Secured Services L","GIRIJADHAVA VYAPAAR PRIVATE LIMITED","SELL","2,50,000","107.11","-"
"11-DEC-2025","ECOLINE","Ecoline Exim Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","1,77,000","141.00","-"
"11-DEC-2025","EXCELSOFT","Excelsoft Technologies L","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","6,21,626","97.59","-"
"11-DEC-2025","EXCELSOFT","Excelsoft Technologies L","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","6,21,626","97.55","-"
"11-DEC-2025","FABTECH","Fabtech Technologies Ltd","ARIHANT CAPITAL MARKETS LIMITED","BUY","36,399","248.64","-"
"11-DEC-2025","FABTECH","Fabtech Technologies Ltd","ARIHANT CAPITAL MARKETS LIMITED","SELL","2,43,124","246.99","-"
"11-DEC-2025","GPECO","GP Eco Solutions India L","AVARJIT SINGH BIRGHI","SELL","82,200","441.85","-"
"11-DEC-2025","GPECO","GP Eco Solutions India L","AVARJIT SINGH BIRGHI HUF","BUY","82,200","441.99","-"
"11-DEC-2025","KAYNES","Kaynes Technology Ind Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","6,79,717","3,980.01","-"
"11-DEC-2025","KAYNES","Kaynes Technology Ind Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","6,79,717","3,983.08","-"
"11-DEC-2025","KAYNES","Kaynes Technology Ind Ltd","HRTI PRIVATE LIMITED","BUY","6,48,186","4,012.69","-"
"11-DEC-2025","KAYNES","Kaynes Technology Ind Ltd","HRTI PRIVATE LIMITED","SELL","6,80,263","4,008.93","-"
"11-DEC-2025","KAYNES","Kaynes Technology Ind Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","6,87,825","4,011.01","-"
"11-DEC-2025","KAYNES","Kaynes Technology Ind Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","6,87,825","4,008.38","-"
"11-DEC-2025","LLOYDPP","LLOYD Rs.0.50 ppd up","SEEMA JAIN","SELL","14,00,000","36.43","-"
"11-DEC-2025","MACOBSTECH","Macobs Technologies Ltd","ACME CAPITAL MARKET LIMITED","BUY","2,400","209.00","-"
"11-DEC-2025","MACOBSTECH","Macobs Technologies Ltd","ACME CAPITAL MARKET LIMITED","SELL","74,400","215.18","-"
"11-DEC-2025","MAGSON","Magson Retail And Dist L","ZAKI ABBAS NASSER","SELL","55,000","110.16","-"
"11-DEC-2025","MARKOLINES","Markolines Pavement Tec L","VISTAAR TRADING SERVICE PRIVATE LIMITED","SELL","81,446","164.17","-"
"11-DEC-2025","MARKOLINES","Markolines Pavement Tec L","VISTAAR TRADING SERVICE PRIVATE LIMITED","BUY","1,18,001","163.30","-"
"11-DEC-2025","NEOGEN","Neogen Chemicals Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","4,55,342","1,099.40","-"
"11-DEC-2025","NEOGEN","Neogen Chemicals Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","4,55,342","1,098.80","-"
