"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"04-SEP-2025","ANONDITA","Anondita Medicare Limited","CINCO STOCK VISION LLP","SELL","1,00,000","334.75","-"
"04-SEP-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","SELL","20,25,913","306.72","-"
"04-SEP-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","BUY","20,54,981","306.60","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","ADITYA BIRLA SUNLIFE MUTUAL FUND","BUY","45,00,826","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","BANDHAN MUTUAL FUND","BUY","30,41,098","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","EAST BRIDGE CAPITAL MASTER FUND LIMITED","BUY","26,79,421","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","30,41,098","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","KOTAK MAHINDRA MUTUAL FUND","BUY","1,76,38,373","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","27,01,099","330.06","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","35,41,443","333.86","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","OXBOW MASTER FUND LIMITED","BUY","26,79,421","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","QUANT MUTUAL FUND","BUY","36,49,318","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","SOCIETE GENERALE","BUY","38,85,159","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","TATA AIG GENERAL INSURANCE CO LTD","BUY","45,61,648","328.85","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","WESTBRIDGE CROSSOVER FUND LLC","SELL","1,99,12,764","329.42","-"
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","WESTBRIDGE CROSSOVER FUND LLC","SELL","6,09,98,550","328.85","-"
"04-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","ATIVEER FINANCE CONSULTANTS LIMITED","BUY","1,50,000","121.87","-"
"04-SEP-2025","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","3,84,269","489.22","-"
"04-SEP-2025","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","3,84,269","490.14","-"
"04-SEP-2025","ATULAUTO","Atul Auto Limited","GRT STRATEGIC VENTURES LLP","BUY","1,45,074","494.13","-"
"04-SEP-2025","ATULAUTO","Atul Auto Limited","GRT STRATEGIC VENTURES LLP","SELL","1,45,074","494.51","-"
"04-SEP-2025","ATULAUTO","Atul Auto Limited","IRAGE BROKING SERVICES LLP","SELL","87,652","496.48","-"
