"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"07-AUG-2025","AROGRANITE","Aro Granite Industries Li","IRAGE BROKING SERVICES LLP","BUY","20,210","40.35","-"
"07-AUG-2025","AROGRANITE","Aro Granite Industries Li","IRAGE BROKING SERVICES LLP","SELL","79,249","38.70","-"
"07-AUG-2025","AROGRANITE","Aro Granite Industries Li","RIMPY MITTAL","SELL","68,380","40.86","-"
"07-AUG-2025","AROGRANITE","Aro Granite Industries Li","RIMPY MITTAL","BUY","1,15,014","40.48","-"
"07-AUG-2025","ASHOKAMET","Ashoka Metcast Limited","RIMPY MITTAL","BUY","3,38,156","17.96","-"
"07-AUG-2025","ASHOKAMET","Ashoka Metcast Limited","RIMPY MITTAL","SELL","3,72,156","18.10","-"
"07-AUG-2025","BLACKBUCK","Zinka Logistics Sol Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","9,85,391","538.70","-"
"07-AUG-2025","BLACKBUCK","Zinka Logistics Sol Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","9,85,391","538.86","-"
"07-AUG-2025","BLACKBUCK","Zinka Logistics Sol Ltd","ITHAN CREEK MASTER INVESTORS (CAYMAN) L.P.F","SELL","9,92,921","540.54","-"
"07-AUG-2025","CUDML","Cash Ur Drive Marketing L","AARTH.AIF GROWTH FUND","BUY","1,31,000","152.46","-"
"07-AUG-2025","CUDML","Cash Ur Drive Marketing L","LONGTHRIVE CAPITAL VCC - TRENDVIEW CAPITAL FUND","BUY","6,80,000","154.51","-"
"07-AUG-2025","CUDML","Cash Ur Drive Marketing L","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","3,24,000","153.56","-"
"07-AUG-2025","CUDML","Cash Ur Drive Marketing L","NAV CAPITAL VCC - NAV CAPITAL EMERGING STAR FUND","BUY","1,50,000","155.00","-"
"07-AUG-2025","CUDML","Cash Ur Drive Marketing L","NAVBHARAT INVESTMENT OPPORTUNITIES FUND","BUY","90,000","155.00","-"
"07-AUG-2025","CUDML","Cash Ur Drive Marketing L","PASHUPATI CAPITA SER PVT LTD","BUY","1,00,000","155.00","-"
"07-AUG-2025","CUDML","Cash Ur Drive Marketing L","ZETA GLOBAL FUNDS (OEIC) PCC LIMITED - ZETA SERIES B FUND PC","BUY","90,000","152.40","-"
