"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"06-JUL-2026","AARTECH","Aartech Solonics Limited","AMJAY IMPEX PRIVATE LIMITED","BUY","2,00,000","57.05","-"
"06-JUL-2026","AARTECH","Aartech Solonics Limited","KRISHNA AWTAR KABRA","BUY","1,80,457","54.89","-"
"06-JUL-2026","AARTECH","Aartech Solonics Limited","KRISHNA AWTAR KABRA","SELL","2,57,354","56.30","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","CRAFT EMERGING MARKET FUND PCC-ELITE CAPITAL FUND","SELL","3,06,750","130.00","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","CRAFT EMERGING MARKET FUND PCC-PROSPERITY INVESTMENTS FUND","SELL","2,63,588","132.98","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","EKLINGJI TRADELINK PRIVATE LIMITED","BUY","2,87,193","135.49","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","KUNVARJI INFRA PROPERTIES PRIVATE LIMITED","BUY","6,61,000","130.00","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","L7 HITECH PRIVATE LIMITED","BUY","18,50,000","130.00","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","5,17,000","131.63","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","RATHOD DIGVIJAYSINH RAJENDRASINH","BUY","7,50,004","130.00","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","RGSL INVESTMENT LVF 1","SELL","6,54,916","130.00","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","RIDDHI SIDDHI INTERNATIONAL","BUY","3,35,917","130.40","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","TRADE PULSE BROKING PRIVATE LIMITED","BUY","3,32,000","130.00","-"
"06-JUL-2026","AASTHA","Aastha Spintex Limited","VAXFAB ENTERPRISES LIMITED","BUY","11,35,500","130.37","-"
"06-JUL-2026","ADVENTHTL","Advent Hotels Internati L","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","5,49,712","158.19","-"
"06-JUL-2026","ADVENTHTL","Advent Hotels Internati L","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","5,49,712","158.34","-"
"06-JUL-2026","ADVENTHTL","Advent Hotels Internati L","QE SECURITIES LLP","BUY","3,19,783","156.25","-"
"06-JUL-2026","ADVENTHTL","Advent Hotels Internati L","QE SECURITIES LLP","SELL","3,22,863","159.57","-"
"06-JUL-2026","ADVENTHTL","Advent Hotels Internati L","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","2,81,048","158.86","-"
"06-JUL-2026","ADVENTHTL","Advent Hotels Internati L","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","BUY","2,81,048","158.85","-"
"06-JUL-2026","AGARWALTUF","Agarwal Tough Glass Ind L","GREEN PORTFOLIO PRIVATE LIMITED","BUY","92,400","137.74","-"
"06-JUL-2026","AGARWALTUF","Agarwal Tough Glass Ind L","THE GOLDEN BIRD INVESTMENT TRUST - I","BUY","2,06,400","138.61","-"
"06-JUL-2026","AGARWALTUF","Agarwal Tough Glass Ind L","VPK GLOBAL VENTURES FUND - SCHEME 1","SELL","1,50,000","139.52","-"
"06-JUL-2026","AGIIL","Agi Infra Limited","ARIHANT CAPITAL MARKETS LIMITED","BUY","9,25,375","358.65","-"
"06-JUL-2026","AGIIL","Agi Infra Limited","ARIHANT CAPITAL MARKETS LIMITED","SELL","9,25,375","358.52","-"
"06-JUL-2026","ATALREAL","Atal Realtech Limited","ALTIZEN VENTURES LLP","SELL","11,24,638","28.18","-"
"06-JUL-2026","ATALREAL","Atal Realtech Limited","ALTIZEN VENTURES LLP","BUY","11,24,638","28.14","-"
"06-JUL-2026","BHARATWIRE","Bharat Wire Ropes Ltd.","LLOYDS ENTERPRISES LIMITED","SELL","6,63,760","220.07","-"
"06-JUL-2026","BMLL","Bio Medica Laboratories L","RATHOD MANOJ CHHAGANLAL HUF","BUY","25,000","139.19","-"
"06-JUL-2026","BMLL","Bio Medica Laboratories L","RATHOD MANOJ CHHAGANLAL HUF","SELL","76,000","139.11","-"
"06-JUL-2026","COMSYN","Commercial Syn Bags Ltd","ARIHANT CAPITAL MARKETS LIMITED","BUY","3,08,290","199.19","-"
"06-JUL-2026","COMSYN","Commercial Syn Bags Ltd","ARIHANT CAPITAL MARKETS LIMITED","SELL","3,15,239","201.73","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","BLITZQUANT RESEARCH LLP","SELL","16,63,324","116.32","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","BLITZQUANT RESEARCH LLP","BUY","16,63,324","116.26","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","SELL","9,63,211","117.65","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","BUY","9,63,211","117.37","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","10,36,618","118.03","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","10,76,618","117.81","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","GRT STRATEGIC VENTURES LLP","BUY","11,54,930","118.09","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","GRT STRATEGIC VENTURES LLP","SELL","11,54,930","118.15","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","IRAGE BROKING SERVICES LLP","SELL","12,25,402","116.33","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","IRAGE BROKING SERVICES LLP","BUY","17,68,708","115.52","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","9,94,169","116.97","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","9,94,169","116.90","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","30,67,771","116.16","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","30,74,412","116.15","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","30,75,208","116.70","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","30,75,208","116.62","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","MUSIGMA SECURITIES","BUY","12,64,572","115.61","-"
"06-JUL-2026","DIGITIDE","Digitide Solutions Ltd","MUSIGMA SECURITIES","SELL","12,64,572","115.69","-"
