"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"16-JAN-2026","AGIIL","Agi Infra Limited","ARIHANT CAPITAL MARKETS LIMITED","SELL","6,65,827","284.86","-"
"16-JAN-2026","AGIIL","Agi Infra Limited","ARIHANT CAPITAL MARKETS LIMITED","BUY","9,81,976","289.62","-"
"16-JAN-2026","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","4,61,109","2,710.51","-"
"16-JAN-2026","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","4,61,109","2,708.04","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","4,24,589","493.57","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","4,24,589","493.72","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","IRAGE BROKING SERVICES LLP","SELL","2,16,954","496.18","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","IRAGE BROKING SERVICES LLP","BUY","2,26,961","495.60","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","4,48,760","491.85","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","4,49,099","492.03","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","3,38,750","497.04","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","3,38,750","497.35","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,34,190","496.13","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,34,190","495.91","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","BUY","1,77,249","491.26","-"
"16-JAN-2026","ANTELOPUS","Antelopus Selan Enrgy Ltd","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","1,77,249","491.70","-"
"16-JAN-2026","ARSSBL","Anand Rathi Sh N Stk Br L","MATHISYS ADVISORS LLP","SELL","3,25,893","679.72","-"
"16-JAN-2026","ARSSBL","Anand Rathi Sh N Stk Br L","MATHISYS ADVISORS LLP","BUY","3,26,647","680.88","-"
"16-JAN-2026","ARSSBL","Anand Rathi Sh N Stk Br L","MICROCURVES TRADING PRIVATE LIMITED","BUY","4,40,383","683.02","-"
"16-JAN-2026","ARSSBL","Anand Rathi Sh N Stk Br L","MICROCURVES TRADING PRIVATE LIMITED","SELL","4,40,383","683.17","-"
"16-JAN-2026","AURIGROW","Auri Grow India Limited","NIRAV DINESHBHAI CHAUDHARI","SELL","1,66,72,248","0.64","-"
