"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"24-SEP-2024","ABIN-RE","A B Infrabuild Limited","AMIT BHOLANATH MISHRA","SELL","4,86,000","49.59","-"
"24-SEP-2024","ABIN-RE","A B Infrabuild Limited","B.W.TRADERS","BUY","1,30,000","50.22","-"
"24-SEP-2024","ABIN-RE","A B Infrabuild Limited","HITESHBHAI PRABHUDAS JAIN","BUY","70,000","50.25","-"
"24-SEP-2024","ABIN-RE","A B Infrabuild Limited","NIMESH SAHADEO SINGH","BUY","92,000","48.40","-"
"24-SEP-2024","ABIN-RE","A B Infrabuild Limited","YOGESH RASIKLAL SANGHAVI HUF","SELL","1,000","51.31","-"
"24-SEP-2024","ABIN-RE","A B Infrabuild Limited","YOGESH RASIKLAL SANGHAVI HUF","BUY","1,61,500","49.37","-"
"24-SEP-2024","AMBER","Amber Enterprises (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","2,35,032","5,103.27","-"
"24-SEP-2024","AMBER","Amber Enterprises (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","2,35,032","5,107.18","-"
"24-SEP-2024","APOLSINHOT","Apollo Sindoori Hotels Li","EQUITY INTELLIGENCE INDIA PRIVATE LIMITED","BUY","27,000","1,916.17","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","AAKRAYA RESEARCH LLP","SELL","39,75,249","179.03","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","AAKRAYA RESEARCH LLP","BUY","39,75,249","178.93","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","GOLDMINE STOCKS PRIVATE LIMITED","BUY","9,57,699","175.05","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","GOLDMINE STOCKS PRIVATE LIMITED","SELL","9,57,699","175.09","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","GRT STRATEGIC VENTURES LLP","BUY","12,72,673","177.21","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","GRT STRATEGIC VENTURES LLP","SELL","12,72,673","177.28","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","22,43,287","177.19","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","22,43,287","177.28","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","PURE BROKING PVT LTD","SELL","12,65,257","177.07","-"
"24-SEP-2024","ARKADE","Arkade Developers Limited","PURE BROKING PVT LTD","BUY","12,75,257","176.82","-"
"24-SEP-2024","ASTRAZEN","AstraZeneca Pharma India","GRAVITON RESEARCH CAPITAL LLP","BUY","1,31,308","7,499.17","-"
"24-SEP-2024","ASTRAZEN","AstraZeneca Pharma India","GRAVITON RESEARCH CAPITAL LLP","SELL","1,31,308","7,506.36","-"
"24-SEP-2024","AVALON","Avalon Technologies Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","3,68,126","634.81","-"
"24-SEP-2024","AVALON","Avalon Technologies Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","3,68,126","633.81","-"
"24-SEP-2024","BALUFORGE","Balu Forge Industries Ltd","EBENE GLOBAL OPPORTUNITY FUND","SELL","5,30,000","803.36","-"
"24-SEP-2024","BFUTILITIE","BF Utilities Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,97,420","939.09","-"
"24-SEP-2024","BFUTILITIE","BF Utilities Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,97,420","938.44","-"
"24-SEP-2024","BOSS","Boss Packaging Solu Ltd","EVERMORE SHARE BROKING PRIVATE LIMITED","SELL","28,000","61.29","-"
"24-SEP-2024","BOSS","Boss Packaging Solu Ltd","HI GROWTH CORPORATE SERVICES PVT LTD","BUY","34,000","61.32","-"
"24-SEP-2024","BOSS","Boss Packaging Solu Ltd","HI GROWTH CORPORATE SERVICES PVT LTD","SELL","54,000","62.33","-"
"24-SEP-2024","CARTRADE","Cartrade Tech Limited","HIGHDELL INVESTMENT LTD","SELL","40,76,534","920.30","-"
"24-SEP-2024","CARTRADE","Cartrade Tech Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","6,97,661","920.16","-"
"24-SEP-2024","CARTRADE","Cartrade Tech Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","6,97,661","929.93","-"
"24-SEP-2024","CARTRADE","Cartrade Tech Limited","MIRAE ASSET MUTUAL FUND","BUY","3,87,000","920.00","-"
"24-SEP-2024","CARTRADE","Cartrade Tech Limited","MIRAE ASSET MUTUAL FUND","BUY","12,50,000","920.00","-"
"24-SEP-2024","CARTRADE","Cartrade Tech Limited","MIRAE ASSET MUTUAL FUND","BUY","13,85,000","920.00","-"
"24-SEP-2024","CPS","C P S Shapers Limited","LITTY THOMAS","BUY","14,400","360.25","-"
"24-SEP-2024","CYBERMEDIA","Cyber Media (India) Limit","RAVINDER KUMAR AGARWAL","SELL","1,62,440","25.45","-"
"24-SEP-2024","DECCANTRAN","Deccan Transcon Leasing L","ISHAAN TRADEFIN LLP","BUY","3,02,400","115.91","-"
"24-SEP-2024","DECCANTRAN","Deccan Transcon Leasing L","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","2,95,200","114.24","-"
"24-SEP-2024","DECCANTRAN","Deccan Transcon Leasing L","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","1,54,800","116.00","-"
"24-SEP-2024","DECCANTRAN","Deccan Transcon Leasing L","SUNRISE GILTS & SECURITIES PVT LTD","BUY","4,84,800","110.59","-"
"24-SEP-2024","DECCANTRAN","Deccan Transcon Leasing L","TOPGAIN FINANCE PRIVATE LIMITED","BUY","1,20,000","116.00","-"
"24-SEP-2024","DENEERS","De Neers Tools Limited","KANAV GUPTA","SELL","1,09,800","227.27","-"
"24-SEP-2024","DENEERS","De Neers Tools Limited","RAJESH KUMAR GUPTA","BUY","65,400","212.34","-"
"24-SEP-2024","DENEERS","De Neers Tools Limited","SHILPY AGGARWAL","SELL","1,13,400","216.60","-"
"24-SEP-2024","DENEERS","De Neers Tools Limited","UNLISTED ASSETS PRIVATE LIMITED","BUY","1,01,400","229.53","-"
"24-SEP-2024","ENVIRO","Envirotech Systems Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","1,84,000","106.40","-"
"24-SEP-2024","ENVIRO","Envirotech Systems Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","4,34,000","109.94","-"
"24-SEP-2024","ENVIRO","Envirotech Systems Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","BUY","2,00,000","111.70","-"
"24-SEP-2024","EXCELLENT","Excellent Wires N Pack L","INVENTURE GROWTH & SECURITIES LTD","SELL","72,000","70.35","-"
"24-SEP-2024","EXCELLENT","Excellent Wires N Pack L","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","36,800","70.35","-"
"24-SEP-2024","EXCELLENT","Excellent Wires N Pack L","RAGHAV SANDEEP MAHESHWARI","BUY","32,000","70.35","-"
"24-SEP-2024","EXCELLENT","Excellent Wires N Pack L","VORA HARSH PRASHANT","BUY","27,200","70.35","-"
"24-SEP-2024","EXCELLENT","Excellent Wires N Pack L","VORA KINJAL PRASHANT","BUY","48,000","70.35","-"
"24-SEP-2024","EXXARO","Exxaro Tiles Limited","BOFA SECURITIES EUROPE SA","BUY","6,66,366","96.22","-"
"24-SEP-2024","EXXARO","Exxaro Tiles Limited","HIRABEN KACHARABHAI PATEL","SELL","5,83,159","96.23","-"
"24-SEP-2024","EXXARO","Exxaro Tiles Limited","SETU SECURITIES PVT LTD","SELL","5,07,280","96.41","-"
"24-SEP-2024","EXXARO","Exxaro Tiles Limited","SETU SECURITIES PVT LTD","BUY","5,55,280","96.38","-"
"24-SEP-2024","GAJANAND","Gajanand International L","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","1,35,000","29.35","-"
"24-SEP-2024","GAJANAND","Gajanand International L","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","2,04,000","29.35","-"
"24-SEP-2024","GATECH","GACM Technologies Limited","ACHINTYA SECURITIES PRIVATE LIMITED","BUY","38,00,001","1.05","-"
"24-SEP-2024","GATECH","GACM Technologies Limited","ACHINTYA SECURITIES PRIVATE LIMITED","SELL","57,81,556","1.05","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","AAKRAYA RESEARCH LLP","BUY","45,50,784","219.96","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","AAKRAYA RESEARCH LLP","SELL","45,50,784","220.03","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","78,52,223","224.84","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","78,52,223","224.74","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","HRTI PRIVATE LIMITED","SELL","80,12,249","220.59","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","HRTI PRIVATE LIMITED","BUY","81,77,493","220.51","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","SHARE INDIA SECURITIES LIMITED","SELL","80,55,048","216.14","-"
"24-SEP-2024","IEX","Indian Energy Exc Ltd","SHARE INDIA SECURITIES LIMITED","BUY","81,36,436","218.85","-"
"24-SEP-2024","INTLCONV","Intl Conveyors Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","4,02,784","106.97","-"
"24-SEP-2024","INTLCONV","Intl Conveyors Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","4,02,784","106.60","-"
"24-SEP-2024","JFLLIFE","JFL Life Sciences Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","96,000","23.35","-"
"24-SEP-2024","JFLLIFE","JFL Life Sciences Limited","PRATIK RAJENDRA GANDHI","SELL","96,000","23.35","-"
"24-SEP-2024","JFLLIFE","JFL Life Sciences Limited","PRATIK RAJENDRABHAI GANDHI","SELL","96,000","23.35","-"
"24-SEP-2024","JMFINANCIL","JM Financial Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","59,06,811","138.51","-"
"24-SEP-2024","JMFINANCIL","JM Financial Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","59,06,811","138.51","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","HRTI PRIVATE LIMITED","SELL","28,71,687","57.21","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","HRTI PRIVATE LIMITED","BUY","31,54,485","57.15","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","SHARE INDIA SECURITIES LIMITED","SELL","23,85,510","57.19","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","SHARE INDIA SECURITIES LIMITED","BUY","23,95,510","57.36","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","SKSE SECURITIES LTD","SELL","33,24,142","57.27","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","SKSE SECURITIES LTD","BUY","33,79,885","57.28","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","SMITAL SURESH THAKKAR","BUY","16,15,000","57.19","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","SMITAL SURESH THAKKAR","SELL","16,15,000","57.11","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","TRADE CORNER","SELL","28,96,019","57.41","-"
"24-SEP-2024","KAMOPAINTS","Kamdhenu Ventures Limited","TRADE CORNER","BUY","28,98,019","57.35","-"
"24-SEP-2024","KANDARP","Kandarp Dg Smart Bpo Ltd","COMFORT CAPITAL PRIVATE LIMITED","SELL","72,000","55.72","-"
"24-SEP-2024","KANDARP","Kandarp Dg Smart Bpo Ltd","MITTAL RIMPY","SELL","1,88,000","56.56","-"
"24-SEP-2024","KANDARP","Kandarp Dg Smart Bpo Ltd","MITTAL RIMPY","BUY","2,04,000","55.65","-"
"24-SEP-2024","KANDARP","Kandarp Dg Smart Bpo Ltd","PUNEET MITTAL HUF","SELL","32,000","55.77","-"
"24-SEP-2024","KANDARP","Kandarp Dg Smart Bpo Ltd","PUNEET MITTAL HUF","BUY","56,000","56.58","-"
"24-SEP-2024","KANDARP","Kandarp Dg Smart Bpo Ltd","RAJESH SUBHASH JANGAM","SELL","60,000","55.59","-"
"24-SEP-2024","KRITIKA","Kritika Wires Limited","F3 ADVISORS PRIVATE LIMITED","SELL","4,26,215","22.17","-"
