"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"19-JUL-2024","AKSHAR","Akshar Spintex Limited","SIVAPRASAD SIVARAMAKRISHNAN","SELL","15,42,442","2.22","-"
"19-JUL-2024","APEX","Apex Frozen Foods Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,32,308","246.55","-"
"19-JUL-2024","APEX","Apex Frozen Foods Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,32,308","246.94","-"
"19-JUL-2024","CLOUD","Varanium Cloud Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","3,11,000","23.90","-"
"19-JUL-2024","CYBERTECH","Cybertech Systems & Softw","GRAVITON RESEARCH CAPITAL LLP","BUY","2,90,103","208.83","-"
"19-JUL-2024","CYBERTECH","Cybertech Systems & Softw","GRAVITON RESEARCH CAPITAL LLP","SELL","2,90,103","208.67","-"
"19-JUL-2024","CYBERTECH","Cybertech Systems & Softw","HRTI PRIVATE LIMITED","SELL","1,66,330","206.42","-"
"19-JUL-2024","CYBERTECH","Cybertech Systems & Softw","HRTI PRIVATE LIMITED","BUY","1,69,205","206.00","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","CAMELLIA TRADEX PRIVATE LIMITED","BUY","36,600","460.39","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","CAMELLIA TRADEX PRIVATE LIMITED","SELL","1,31,400","460.65","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","CINCO STOCK VISION LLP","SELL","3,22,200","460.65","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","1,35,000","460.65","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","3,99,600","460.65","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","STATSOL RESEARCH LLP","SELL","1,81,200","460.65","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","BUY","36,000","460.65","-"
"19-JUL-2024","GGBL","Ganesh Green Bharat Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","SELL","1,50,000","460.65","-"
"19-JUL-2024","GTLINFRA","GTL Infrastructure Limite","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","7,22,46,180","2.57","-"
"19-JUL-2024","GTLINFRA","GTL Infrastructure Limite","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","7,22,46,242","2.57","-"
"19-JUL-2024","GTLINFRA","GTL Infrastructure Limite","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","7,00,00,000","2.58","-"
